CustomerID,Age,TotalSpend,AvgSpend,NumTransactions,TotalInteractions,NumComplaints,Unresolved,LoginFrequency,DaysSinceLastLogin,ChurnStatus,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,TopCategory_Clothing,TopCategory_Electronics,TopCategory_Furniture,TopCategory_Groceries,ServiceUsage_Online Banking,ServiceUsage_Website
502,-0.8708416091709568,-0.7636537512752507,-0.9623128860780282,-0.40505268009805495,1.223521960580991,1.216604778064569,2.210667369360591,0.860421786941224,-0.7258821867585721,0,True,True,False,False,False,False,False,False,True,False,False,False
503,-0.47700354065315026,0.09415213770885868,-0.34395524067629496,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-0.06491600510344105,-1.4698387016678238,0,False,False,True,False,False,False,False,False,True,False,False,True
504,1.5578264800221837,-0.968741491649817,-0.8550058692179123,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.5722200885140432,-1.1550878684369865,0,True,True,False,False,False,False,False,False,False,False,False,False
505,-1.002120965343559,1.4164126736033218,1.074070337637378,0.7478486864049475,1.223521960580991,3.0460856473345976,0.35140128915824353,-0.2784554955752868,0.12299127256095882,0,True,False,True,False,False,False,False,False,False,False,False,False
506,0.5732313087276673,-0.34858813351982865,0.046996733366607174,-0.40505268009805495,1.223521960580991,1.216604778064569,2.210667369360591,-1.7732319288782072,-0.33482812122934996,1,False,False,False,True,True,False,False,False,False,True,True,False
507,0.5075916306413661,1.4331149975056896,0.12475671427352868,1.5164495974069492,1.223521960580991,1.216604778064569,0.35140128915824353,-0.06491600510344105,-0.9643297876910245,1,True,False,True,False,False,False,False,False,True,False,True,False
508,1.163988411504377,0.36511449376648425,0.7701843197046208,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,0.5045226361548143,-1.021557211914813,0,False,False,False,False,True,False,False,False,False,False,True,False
509,-1.4615987119476666,1.5977134871550522,0.3026464870307527,1.5164495974069492,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.2784554955752868,-0.31575231315475377,1,False,True,False,False,False,True,False,False,False,False,False,True
510,-0.8708416091709568,-1.1852485824296515,1.8872138019966778,-1.5579540466010575,-1.223521960580991,1.216604778064569,0.35140128915824353,0.3621629758402505,0.018074328150679726,1,True,False,True,False,False,True,False,False,False,True,False,False
511,0.7045106649002695,1.0305930552844051,-0.3102687649035706,1.5164495974069492,-1.223521960580991,1.216604778064569,-1.5078647910441039,-0.4919949860471326,1.37245670144701,1,True,False,False,False,False,False,False,False,True,False,True,False
512,-1.5928780681202688,0.12906040104738292,0.31097660642000924,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,1.5722200885140432,-0.25852488893096515,0,False,False,True,False,False,False,False,False,True,False,False,False
513,1.5578264800221837,-1.4823006999114128,-1.002137151927986,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,-0.5631748162044145,0.17068079274744932,0,False,True,False,False,False,False,True,False,False,False,True,False
514,-1.6585177462065699,0.45950362024798885,0.24832503185704805,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-1.7732319288782072,-0.16314584855798417,0,False,True,False,False,False,True,False,True,False,False,False,False
515,0.9014296991591727,0.5045985401757914,0.32142951546030724,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-0.4919949860471326,1.7253591508270396,0,False,False,False,False,True,False,True,False,False,False,True,False
516,-0.08316547213534368,-0.8870721398190203,-0.5902134801256628,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,-0.8478941368335422,-1.6701346864510838,1,False,False,False,False,True,False,False,False,True,False,False,False
517,0.7045106649002695,-0.26156807776248286,-0.44893231289528546,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,-1.061433627305388,1.677669630640549,0,False,False,False,False,True,False,False,False,False,False,True,False
518,0.6388709868139684,2.4539073919182517,1.2279778158837797,1.5164495974069492,1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.2749731177772337,-0.7735717069450625,1,False,False,False,False,False,False,False,False,False,False,False,False
519,-1.3303193557750645,0.849779900824715,-0.5056825322283528,1.5164495974069492,1.223521960580991,3.0460856473345976,0.35140128915824353,-0.5631748162044145,0.2565219290831322,0,False,False,False,False,True,False,False,False,False,False,False,False
520,-1.2646796776887634,0.9376804521649105,1.884025225541528,-0.02075222459705415,1.223521960580991,1.216604778064569,-1.5078647910441039,-1.2037932876199517,-0.09638052029689746,0,True,True,False,False,False,False,False,False,True,False,False,False
521,-1.4615987119476666,-0.8416521138298578,0.9751096486589291,-1.1736535911000565,1.223521960580991,1.216604778064569,0.35140128915824353,1.2163209377276336,1.401070413558904,1,False,False,False,True,False,True,False,True,False,False,False,True
522,0.5732313087276673,1.7480750405340275,0.4651496948000876,1.5164495974069492,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.14862348536840472,-0.6781926665720815,0,True,False,False,False,True,False,True,False,False,False,False,True
523,0.9670693772454738,1.1147684330048515,-0.2192962484099987,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-1.061433627305388,-0.44928296967692716,0,True,False,False,True,False,False,False,True,False,False,False,False
524,0.5075916306413661,1.758668079700006,0.476598118987081,1.5164495974069492,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.643399918671325,-1.107398348250496,0,False,False,False,False,True,False,True,False,False,False,True,False
525,0.1793932402098607,-1.089965414279407,-1.7558006776906327,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.0739612774130698,-1.4698387016678238,0,False,False,False,False,False,True,False,False,False,True,False,True
526,-1.3959590338613654,-1.1118017047340836,-1.8088996988239097,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.29098314568296857,1.3533808933724136,0,True,False,False,False,True,False,False,False,False,False,True,False
527,0.048113884037258504,-1.2510690137691507,-1.770382046603989,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,1.2875007678849155,-1.6701346864510838,0,True,True,False,False,True,False,False,False,True,False,True,False
528,0.4419519525550651,0.11713984546418495,-0.3066893023540567,0.36354823090394667,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.0774436552111228,0.4854316259782866,0,False,False,False,True,False,True,False,False,False,False,True,False
529,1.2952677676769793,1.4448865461440976,0.5645474902189984,1.1321491419059484,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.006263825053840878,0.4663558179036904,0,False,True,False,False,False,False,False,False,False,True,True,False
530,1.689105836194786,0.06036819949920415,-0.3987232136731493,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,1.643399918671325,-1.4603007976305258,1,False,False,True,False,False,False,False,False,True,False,False,False
531,-1.06776064342986,1.0038259895657695,-0.3391972638722378,1.5164495974069492,-1.223521960580991,1.216604778064569,0.35140128915824353,-0.990253797148106,-1.202777388623477,1,False,False,False,False,False,False,True,False,False,False,True,False
532,-1.3303193557750645,1.4975266359126287,0.6285495981978799,1.1321491419059484,1.223521960580991,1.216604778064569,0.35140128915824353,0.860421786941224,-1.0310951159521111,0,True,False,False,False,True,False,False,True,False,False,False,True
533,0.5075916306413661,-1.1903825489819606,1.8372770054470196,-1.5579540466010575,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.0774436552111228,-1.0978604442131978,0,True,False,False,True,True,False,False,False,False,False,False,False
534,-1.1990399996024623,-0.9899004778099936,-0.9236085747681021,-0.7893531355990558,1.223521960580991,1.216604778064569,2.210667369360591,0.789241956783942,-0.39205554545313853,0,True,True,False,False,False,False,False,False,False,False,False,False
535,0.31067259638246286,1.190572329645279,0.25534121765195417,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,-0.6343546463616965,0.09437756044906452,0,True,True,False,False,False,False,False,False,True,False,False,False
536,-1.1334003215161612,0.5043005262862114,2.1209549024692183,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.4298604281994793,-1.2123152926607752,0,True,True,False,False,True,False,False,False,True,False,False,False
537,-0.34572418448054804,1.0843574701818066,1.2612909734764939,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-1.2037932876199517,0.3805146815680075,1,True,False,False,False,False,False,False,False,False,False,True,False
538,-1.1990399996024623,-0.8333483631792892,1.0154938917789031,-1.1736535911000565,1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.4173327780917975,0.2183703129339398,0,True,False,False,True,False,False,False,False,True,False,True,False
539,-1.4615987119476666,0.026110148283399814,-0.45425978292296676,0.36354823090394667,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.9190739669908241,-0.7449579948331683,0,False,False,True,False,True,False,False,False,False,False,False,False
540,-0.280084506394247,-0.8366129698787785,0.9996168891819804,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.4173327780917975,1.6204422064167605,0,False,False,True,False,False,True,False,False,False,False,True,False
541,0.1137535621235596,-1.4657473829538354,-2.0600989141851835,-1.1736535911000565,1.223521960580991,3.0460856473345976,0.35140128915824353,0.860421786941224,-0.7449579948331683,0,False,True,False,False,True,False,False,False,False,False,False,False
542,1.2296280895906782,-1.249362206947011,-1.7648481535826552,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,-1.5596924384063613,-0.010539383961214573,0,False,False,False,True,False,False,False,False,False,False,False,False
543,-1.4615987119476666,-0.44328881997680303,-0.8024426694724147,-0.02075222459705415,-1.223521960580991,1.216604778064569,0.35140128915824353,-0.7055344765189784,-0.47789668178882144,1,True,True,False,False,False,False,False,False,False,True,True,False
544,0.8357900210728716,-0.2270661970006585,0.34250003273796664,-0.40505268009805495,-1.223521960580991,1.216604778064569,0.35140128915824353,0.7180621266266601,1.286615565111327,0,True,True,False,False,False,True,False,True,False,False,False,True
545,-0.34572418448054804,-1.102929018476135,-0.29557759652550486,-1.1736535911000565,1.223521960580991,1.216604778064569,-1.5078647910441039,1.2163209377276336,-0.8975644594299378,1,False,True,False,False,False,True,True,False,False,False,False,True
546,-1.1990399996024623,-0.9374229410721422,0.5093403193633073,-1.1736535911000565,1.223521960580991,3.0460856473345976,-1.5078647910441039,-0.8478941368335422,1.391532509521606,0,True,False,True,False,True,False,False,True,False,False,True,False
547,-0.41136386256684915,-0.7463012152501635,-0.1337990652232491,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,0.21980331552568663,1.5727526862302699,0,True,False,True,False,False,True,False,False,False,False,False,True
548,0.376312274468764,1.1501508093495254,-0.1810567548340072,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-0.13609583526072297,-1.393535469369439,0,True,True,False,False,False,False,False,False,False,False,False,True
549,-1.6585177462065699,-1.230533147559914,-0.9161641710608308,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,0.9316016170985059,-0.5541999140872063,0,True,False,False,True,False,False,False,False,False,False,False,False
550,-1.3303193557750645,1.1828239685162005,0.24592042357992142,1.1321491419059484,1.223521960580991,1.216604778064569,0.35140128915824353,0.9316016170985059,-1.68921049452568,0,False,False,True,False,False,False,False,False,False,True,True,False
551,0.1137535621235596,2.385242282541853,1.1537680176691163,1.5164495974069492,1.223521960580991,1.216604778064569,2.210667369360591,1.3586805980421974,1.7539728629389337,0,False,True,False,False,False,False,False,False,False,False,False,False
552,1.163988411504377,-0.2941057760702575,1.3323312271432233,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,-0.06491600510344105,1.4392220297080964,0,False,False,True,False,False,True,False,False,False,False,False,True
553,0.31067259638246286,1.1629789526873537,0.7219152201675151,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,1.4298604281994793,-1.3458459491829484,0,False,False,False,False,False,False,True,False,False,False,False,True
554,-1.06776064342986,0.7524377276191908,0.7232077167235177,0.36354823090394667,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.4298604281994793,-0.7735717069450625,0,True,False,False,False,False,False,False,False,False,False,False,False
555,-0.41136386256684915,-1.1826883721964419,-0.6834771454494963,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,-1.6308722685636434,-1.202777388623477,0,False,False,True,False,False,False,True,False,False,False,False,True
556,-1.1990399996024623,1.172366390209122,0.7349593965749448,0.7478486864049475,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.1451411075703517,1.401070413558904,0,True,True,False,False,True,False,False,False,False,True,True,False
557,-0.280084506394247,-0.11797956732850641,1.9033762832018437,-0.7893531355990558,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.0774436552111228,-1.4221491814813332,0,False,False,True,False,True,False,False,False,False,False,True,False
558,0.7701503429865705,0.617559350412483,0.5045530627019951,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-0.990253797148106,-1.0501709240267074,0,True,False,False,True,False,False,True,False,False,False,True,False
559,0.1793932402098607,1.1982665064307976,0.7709485239789954,0.7478486864049475,-1.223521960580991,1.216604778064569,0.35140128915824353,1.2163209377276336,-0.38251764141584044,0,False,True,False,False,False,True,False,False,False,False,False,True
560,-1.1334003215161612,-1.4409444996892498,-1.939473222255865,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,-1.7020520987209253,-1.593831454152699,1,True,True,False,False,False,True,False,False,True,False,False,False
561,1.163988411504377,0.13861039159983163,-0.2718828720413003,0.36354823090394667,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.860421786941224,-1.0310951159521111,0,True,True,False,False,True,False,True,False,False,False,True,False
562,1.3609074457632804,1.2108508202226054,-0.11545523465253091,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,0.006263825053840878,0.5140453380901809,1,True,True,False,False,True,False,False,False,False,True,True,False
563,-1.6585177462065699,-0.23969114905013633,-0.4063740403740728,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,0.21980331552568663,0.22790821697123792,0,True,False,False,True,False,True,False,False,False,False,False,False
564,0.9670693772454738,0.8021383167495927,0.22051439601003756,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,1.3586805980421974,0.2851356411950265,0,True,False,True,False,True,False,False,True,False,False,True,False
565,1.689105836194786,1.5837745647742445,2.070908306454852,0.36354823090394667,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.29098314568296857,0.714341322873441,1,True,False,True,False,True,False,False,False,True,False,False,True
566,0.8357900210728716,0.812948093289811,0.23553496278223,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,0.860421786941224,0.1992945048593436,0,True,False,False,False,False,False,False,False,True,False,True,False
567,-0.01752579404904259,-1.0765276970765292,2.4123853279465273,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,1.0739612774130698,-1.3744596612948428,0,True,True,False,False,False,True,False,False,False,True,True,False
568,-1.002120965343559,-0.2924125153340078,1.337821200378674,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.4333428059975324,-0.39205554545313853,0,True,False,False,False,False,False,False,False,False,True,True,False
569,1.689105836194786,0.3844041200738414,0.12657938538769808,0.36354823090394667,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.860421786941224,-1.3267701411083523,0,False,False,False,True,True,False,False,True,False,False,True,False
570,0.5732313087276673,1.477830627028572,1.1594127558643474,0.7478486864049475,1.223521960580991,1.216604778064569,0.35140128915824353,-0.3496353257325687,-0.27760069700556134,0,False,False,True,False,True,False,False,False,False,True,False,False
571,-0.14880515022164478,-0.4126069354359581,0.9481209402334543,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.2749731177772337,0.6857276107615466,0,False,False,True,False,True,False,False,False,False,False,False,True
572,0.4419519525550651,-0.987529912779244,0.2656513873881298,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,-1.4173327780917975,1.5346010700810775,0,False,True,False,False,True,False,True,False,False,False,False,True
573,-0.41136386256684915,0.08713526521784005,0.2294175640341572,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,-1.5596924384063613,1.5632147821929718,0,False,False,True,False,False,True,False,False,False,True,False,True
574,0.048113884037258504,1.5853323646515944,0.28926559226488174,1.5164495974069492,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.6343546463616965,0.914637307656701,1,True,False,False,True,False,True,False,False,False,True,False,False
575,-0.7395622529983547,0.3836049010063313,-1.0095010360278038,1.5164495974069492,1.223521960580991,1.216604778064569,0.35140128915824353,-0.3496353257325687,-0.03915309607310887,0,False,False,False,True,False,True,False,True,False,False,False,False
576,0.4419519525550651,-0.6924013394938622,-0.7890493307672095,-0.40505268009805495,1.223521960580991,-0.6128760912054596,2.210667369360591,-1.5596924384063613,-1.6033693581899973,1,False,True,False,False,False,True,False,False,False,False,False,True
577,1.689105836194786,1.4984071314954786,0.6296201429787929,1.1321491419059484,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.6468822964693782,0.6857276107615466,1,True,False,False,False,False,False,False,False,False,True,False,True
578,-1.2646796776887634,-0.7470327038882233,-0.1361707336609638,-0.7893531355990558,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.29098314568296857,0.7048034188361428,0,False,True,False,False,False,False,False,False,False,False,False,False
579,0.5075916306413661,-1.1712825678770638,-0.6280064558785042,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,0.0774436552111228,0.4186662977171999,1,False,False,False,True,False,False,False,False,True,False,True,False
580,1.2296280895906782,-1.4011054610867661,-1.7457210868303454,-1.1736535911000565,1.223521960580991,1.216604778064569,0.35140128915824353,-0.990253797148106,-1.4126112774440351,0,True,False,True,False,True,False,False,False,False,True,False,True
581,1.6234661581084848,-1.164170872784815,-0.5934196244951664,-1.1736535911000565,-1.223521960580991,1.216604778064569,0.35140128915824353,1.5722200885140432,0.9814026359177878,0,False,False,True,False,False,True,True,False,False,False,False,False
582,1.2952677676769793,0.8253427618791591,0.2527577931037293,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,-0.42081515588985063,-0.9929434998029188,0,False,False,True,False,False,True,False,False,False,False,True,False
583,1.0327090553317748,-0.6544316607441985,-0.6967189608934029,-0.40505268009805495,0.0,-0.6128760912054596,0.35140128915824353,1.0027814472557879,1.3438429893351156,0,True,False,False,True,False,True,True,False,False,False,True,False
584,-1.3959590338613654,0.555396362263283,-0.12234227536275481,0.7478486864049475,1.223521960580991,1.216604778064569,0.35140128915824353,1.2875007678849155,-1.1837015805488809,0,True,False,False,False,False,False,False,True,False,False,True,False
585,0.24503291829616178,0.5991231275161959,0.4746656484082019,0.36354823090394667,1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.0739612774130698,0.8478719793956143,0,True,True,False,False,True,False,False,False,False,False,True,False
586,0.1137535621235596,0.5424598502383352,1.1151830217775074,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.5045226361548143,-1.2504669088099676,1,True,False,False,False,True,False,False,True,False,False,True,False
587,-0.5426432187394513,-0.8718057010209929,-0.5407158814348411,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.1326134574626698,0.914637307656701,0,False,False,True,False,True,False,False,True,False,False,False,True
588,0.6388709868139684,0.6223546648175422,-0.435522504270374,1.1321491419059484,1.223521960580991,1.216604778064569,0.35140128915824353,-1.4885126082490794,-1.317232237071054,1,False,True,False,False,False,False,False,True,False,False,False,False
589,-1.5272383900339677,1.4763405575806723,0.17147272652505555,1.5164495974069492,1.223521960580991,1.216604778064569,0.35140128915824353,-1.061433627305388,0.7334171309480372,1,False,False,False,True,False,True,True,False,False,False,False,False
590,-0.34572418448054804,0.15783228747773823,-1.2535047264684802,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-0.3496353257325687,-0.9547918836537264,0,True,False,False,True,False,False,False,False,True,False,False,False
591,1.2952677676769793,-1.4249872105108323,-0.444663309707399,-1.5579540466010575,1.223521960580991,1.216604778064569,0.35140128915824353,-0.42081515588985063,0.7048034188361428,0,False,False,False,False,False,True,False,True,False,False,True,False
592,-0.6739225749120535,1.8626749271634087,1.072512753802292,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,1.2875007678849155,1.4582978377826927,0,True,True,False,False,True,False,False,True,False,False,False,False
593,0.7045106649002695,2.292736061999058,1.0537919450694055,1.5164495974069492,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.2037932876199517,1.7444349589016357,0,False,False,True,False,False,True,False,True,False,False,True,False
594,1.0327090553317748,1.7306683201653805,0.4463373865132776,1.5164495974069492,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.29098314568296857,0.2565219290831322,0,True,False,False,False,True,False,False,True,False,False,False,False
595,-1.3959590338613654,1.3590585459450715,0.46019407895955483,1.1321491419059484,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.5722200885140432,0.7048034188361428,0,False,False,False,True,True,False,False,False,True,False,True,False
596,1.5578264800221837,0.10794205314487651,0.26989403870448603,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,-1.5596924384063613,0.2755977371577284,0,False,True,False,False,True,False,False,True,False,False,False,False
597,1.6234661581084848,0.6228829621672519,-0.028567258246133872,0.7478486864049475,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.2037932876199517,-0.9834055957656207,0,True,True,False,False,False,True,True,False,False,False,False,True
598,-0.8052019310846557,0.8656288213160125,0.30873669733994596,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,1.0027814472557879,-0.029615192035810773,0,True,False,False,True,False,False,True,False,False,False,True,False
599,0.31067259638246286,1.4634446838133943,0.15753551447132486,1.5164495974069492,1.223521960580991,1.216604778064569,-1.5078647910441039,-1.6308722685636434,-1.5556798380035066,0,True,False,True,False,True,False,False,True,False,False,False,True
600,1.2952677676769793,-0.5446541806916565,-0.42977450229285724,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.860421786941224,-1.3267701411083523,0,False,False,True,False,False,True,False,False,False,False,True,False
601,-0.14880515022164478,1.634626571205296,0.7952416555458639,1.1321491419059484,1.223521960580991,1.216604778064569,0.35140128915824353,-0.06491600510344105,-0.6400410504228892,0,False,False,False,True,True,False,False,False,False,False,False,True
602,0.5732313087276673,-0.14662953898585185,-1.5825517623084422,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,0.789241956783942,0.5140453380901809,1,True,False,False,True,False,True,False,False,True,False,False,False
603,0.6388709868139684,0.28355351062280787,0.6115197012215129,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,0.29098314568296857,0.1897566008220455,0,True,False,True,False,False,False,False,True,False,False,False,False
604,-1.06776064342986,-1.1231668707957918,-1.355691428290999,-0.7893531355990558,1.223521960580991,1.216604778064569,0.35140128915824353,0.3621629758402505,0.5808106663512675,0,True,False,False,False,True,False,True,False,False,False,False,True
605,0.048113884037258504,-0.10714269861650819,0.6341164310586269,-0.40505268009805495,0.0,-0.6128760912054596,0.35140128915824353,-0.6343546463616965,1.658593822565953,1,True,False,False,False,True,False,False,False,False,False,False,False
606,0.048113884037258504,-1.3479506200544147,0.3046521572527708,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,-1.1326134574626698,-0.8498749392434474,0,False,True,False,False,True,False,False,False,False,True,False,True
607,-0.21444482830794587,0.3013124292245948,0.6460670047975554,-0.02075222459705415,-1.223521960580991,1.216604778064569,0.35140128915824353,-1.2749731177772337,1.6299801104540586,1,True,True,False,False,False,False,False,False,False,False,False,False
608,-0.8708416091709568,1.6213107687754285,0.32814924270049856,1.5164495974069492,-1.223521960580991,1.216604778064569,0.35140128915824353,-1.7020520987209253,1.6490559185286546,0,True,False,False,False,False,True,True,False,False,False,False,False
609,-0.6739225749120535,-1.566340616772959,-1.8195722067936255,-1.5579540466010575,1.223521960580991,3.0460856473345976,0.35140128915824353,0.4333428059975324,-1.6033693581899973,0,False,True,False,False,True,False,False,False,True,False,False,True
610,0.5732313087276673,0.3212387215687816,0.6848306078184244,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,-1.061433627305388,-1.4698387016678238,0,False,False,False,False,True,False,True,False,False,False,False,False
611,0.048113884037258504,-0.8699363411681732,-0.5346549509829039,-0.7893531355990558,-1.223521960580991,1.216604778064569,0.35140128915824353,-1.1326134574626698,-0.9261781715418321,0,True,True,False,False,False,False,True,False,False,False,True,False
612,1.689105836194786,0.5705815245459707,-0.10124195537324597,0.7478486864049475,1.223521960580991,1.216604778064569,-1.5078647910441039,1.0739612774130698,-1.5652177420408047,0,False,False,False,False,False,True,True,False,False,False,True,False
613,0.8357900210728716,-0.8871263241625804,-0.5903891592691978,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,0.4333428059975324,-0.48743458582611954,0,True,True,False,False,False,False,False,False,True,False,True,False
614,1.3609074457632804,-0.03781383103149947,2.163293576061013,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.13609583526072297,0.9814026359177878,1,False,True,False,False,False,False,False,False,False,False,False,False
615,-0.6082828968257524,-1.0639027450270515,-1.1635423650502315,-0.7893531355990558,1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.3461529479345156,-0.34436602526664806,0,False,False,False,False,True,False,False,False,False,True,True,False
616,1.4265471238495815,0.5516982808153137,-0.5214296054587038,1.1321491419059484,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.21980331552568663,-0.37297973737854234,1,True,False,True,False,False,True,False,False,True,False,True,False
617,0.9670693772454738,1.1913850947986788,0.7613865591666223,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,-1.7020520987209253,1.5727526862302699,1,False,False,False,False,True,False,False,True,False,False,True,False
618,-1.6585177462065699,-0.3271853178136322,-1.3487207308457585,0.7478486864049475,1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.7055344765189784,-1.307694333033756,1,True,False,False,False,True,False,False,False,False,True,False,False
619,-1.002120965343559,-1.3856087388286085,-0.06163885701648764,-1.5579540466010575,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.3621629758402505,0.6666518026869505,1,True,False,False,True,False,False,False,False,False,True,True,False
620,-0.9364812872572579,-0.7758181364044685,-0.2295002786636223,-0.7893531355990558,-1.223521960580991,1.216604778064569,0.35140128915824353,-0.990253797148106,1.2484639489621345,0,False,False,True,False,False,False,False,False,False,True,True,False
621,-0.8052019310846557,-1.43896677114931,-1.9298547891473554,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.4333428059975324,-0.38251764141584044,0,False,True,False,False,True,False,False,False,False,True,True,False
622,-1.1990399996024623,-0.6942842454325721,-1.2907164970547953,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.5010402583567612,-0.8307991311688511,0,True,False,True,False,False,False,False,False,False,False,True,False
623,0.31067259638246286,-0.26120233344345295,-1.2570350406861717,0.7478486864049475,1.223521960580991,-0.6128760912054596,2.210667369360591,1.0739612774130698,0.8097203632464219,0,False,False,True,False,False,False,False,False,False,False,True,False
624,-1.2646796776887634,-0.45059016027151183,-0.20104025741104686,-0.40505268009805495,0.0,-0.6128760912054596,0.35140128915824353,-0.5631748162044145,-1.298156428996458,0,False,False,True,False,False,True,True,False,False,False,False,True
625,1.2952677676769793,1.6056379474007008,0.31121084527805515,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-1.6308722685636434,-0.26806279296826324,1,False,False,False,True,True,False,False,False,False,False,False,False
626,0.31067259638246286,1.557562888577099,0.7015442823364302,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,-0.7055344765189784,1.2293881408875384,0,True,False,False,True,True,False,True,False,False,False,False,True
